Mindong	Mandarin Trans.	English Trans.	Property	Provider	Year	Month	Day	HH:MM:SS (UTC+8)	ISO 639-6	Speaker ID	Source	Copyright	Tag	Note
仱<g=dāng> 做<g=có̤> 龍眼<g=lèng-ngēng>.	完 㞗 了.		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨<g=gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨骨<g=gáuk-gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨頭<g=gáuk-tàu>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 世乇<g=sié-nó̤h> 骨骨<g=gáuk-gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 世乇<g=sié-nó̤h> 骨頭<g=gáuk-tàu>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 汝<g=nṳ̄> 骨骨<g=gáuk-gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	加「汝」字粗魯過不加
做<g=có̤> 汝<g=nṳ̄> 死儂<g=sī-nè̤ng> 骨骨<g=gáuk-gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	粗魯過「做汝骨骨」
汝<g=nṳ̄> 奶<g=nā̤> 無<g=mò̤> 骨骨<g=gáuk-gáuk>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
欛欛<m=𣬠𣬶><g=bá-bá> 話<g=uâ>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
脧友<m=𣬠𣬶><g=lòi-iū><y=leoy21-iu55> 話<g=uâ><y=ua242>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你> 奶<m=媽> 白屁<y=bah21-pei213>.			spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你> 奶<m=媽> 霸霸<m=𣬠𣬶>.			spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你> 奶<m=媽> 姕䫌<m=屄>.	你 媽 個 屄.		spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你><y=ny33> 無<m=沒有> 霸霸囝<m=小𣬠𣬠><y=ba21-wa53-iang33>.			spoken	朱振宇	2020	8	6						貶義	
汝<m=你><y=ny33> 是<y=si21> 我<y=nguai21> 孫<y=soung55>.			spoken	朱振宇	2020	8	6						貶義	
我<y=nguai33> 拍<m=打><y=pah53> 死<y=si33> 汝<m=你><y=ny33> 這<y=zi53> 隻<m=個><y=ieh24> 椷囝<m=崽子><y=ang33-iang33>.			spoken	朱振宇	2020	8	6						貶義	
寝*寝*<m=剛剛好> 犁<m=貼> 三中 裏<m=進> 去.	壓 線 考 進 三中.		spoken	子善	2020	8	19		mnhu					
銇<y=leoy53><m=鑽> 裏<y=lie33><m=進> 去<y=oo0>.	鑽 進 去.		spoken	关彳山	2020	8	20		mnhu	2				
敆<m=在> 厝<m=家> 養<m=帶> 伲囝哥<m=小孩>.			spoken	hf万物@QQ	2020	8	23	18:09:03	ygti					
乞<m=被> 儂<m=人> 𠿁<y=iak24><m=拐> 去.			spoken	hf万物@QQ	2020	8	23	18:21:35		15				
底所<m=哪裏><y=die53-neo33>.			spoken	关彳山	2020	7	17		liji					
乞<m=被> 做<m=搞> 氣<m=生氣> 去<m=了>.			spoken	残蕊芳华@QQ	2020	9	1							
款<m=相貌> 生<m=長得> 盡<m=很> 俊<m=好看>.			spoken	晉安梅客@Weibo	2020	9	14							
頭首 野<m=很> 俊<m=好看>.			spoken	像子影@Weibo	2020	9	14							
做<m=搞><g=có̤><y=zoo213> 世乇<m=什麼><g=sié-nó̤h><y=sie53-nooh24> 螺鳥<m=𣬠𣬶>.			spoken	hf万物@QQ	2020	9	14						貶義	
做<m=搞><g=có̤><y=zoo213> 世乇<m=什麼><g=sié-nó̤h><y=sie53-nooh24> 貓囝<m=東西>.			spoken	hf万物@QQ	2020	9	14						貶義	
安*無<m=有沒有> 元寶灰 賣 去<m=了>?	有 元寶灰 賣 嗎?		spoken	葉修齊	2019	5	18							叫賣
茶箬<m=茶葉>, 寶圓.			spoken	葉修齊	2019	5	18							叫賣
元寶灰 吓<m=啊>! 有無<m=有沒有> 元寶灰 賣 無<m=沒有> 吓<m=啊>?			spoken	葉劍飛	2020	9	19							叫賣
廢品 收購 吓<m=啊>! 圖書, 報紙, 呆銅, 呆鐵 吓<m=啊>! 可樂瓶 收購, 易拉罐 收購 吓<m=啊>!			spoken	葉劍飛	2020	9	19							叫賣
咬𧏫藥<m=蟑螂藥>, 紅蟻藥<m=螞蟻藥>, 老鼠藥, 虼蚤藥<m=跳蚤藥>, 風油精.			spoken	葉劍飛, 关彳山	2019	5	18							叫賣
高壓鍋<lan=cmn>, 煤氣竈<lan=cmn>, 熱水器<lan=cmn>, 洗衣機, 清理<lan=cmn> 油煙機<lan=cmn>.			spoken	葉劍飛	2020	11	9							叫賣
炸彈<y=za53-lang242> 蜀<y=soh33><m=一> 粒<y=lak5> 蜀<y=soh33><m=一> 粒<y=lak5> 逿<y=doung53><m=掉> 下<y=ia242> 來<y=li53>.			spoken	关彳山	2007	5	29							
汝<y=ny33><m=你> 是偍<typofix=是伓是><m=是不是><y=sing53-nei242> 福州<y=huk21-ziu55> 其<y=i53><m=的> 吓<y=a0><m=啊>.			spoken	关彳山	2007	5	29							
春聯 𦾳<m=掉> 去<m=了>.			spoken	hf万物@QQ	2020	9	24							
久長<g=giū-dòng> 病<g=bâng> 乇<g=nó̤h> 可<g=kō̤> 食<g=siăh> 藥<g=iŏh> 慢慢<g=mâing-mâing> 調治<g=dièu-dê>.			spoken	关彳山	2018	3	3							
汝<y=ny33> 安*是<y=ang53-nei242><m=是不是> 亂去了<y=loung213-ngo0-lau33>, 總款<y=zung24-uang33><m=這種> 事計<y=dai21-ie213><m=事> 也會<y=ie242><m=也> 做的出<y=zo21-lik0-couk24><m=做得出來>.			spoken	葉修齊	2020	10	5							
這 隻 儂 生<m=長得> 三花 喏<m=似的>.			spoken	关彳山	2020	10	8			37				
我 野 厭 這樣款 其 囝.			spoken	关彳山	2020	10	20							
故 儥 捨 去睏. 趕緊 死 去 去睏.			spoken	hf万物@QQ	2020	12	14							
耳耳<m=耳朵><y=ngi21-ngi53> 疼<y=tiang213>.			spoken	关彳山	2021	1	20							
汝 好, 汝 名<m=叫> 世乇<m=什麼>. 我 其<m=的> 名字 號<m=叫> 𡅏<m=做> 小明.			written	关彳山	2018	9	20		fzho,mqig	10	維基教科書编者. 福州語/會話/第1課[G/OL]. 中文維基教科書, 2018-09-20[2021-01-30]. https://zh.wikibooks.org/w/index.php?title=福州語/會話/第1課%26oldid=123269.	CC BY-SA 3.0		
熱熱<y=iek33-iek5> 勢*<m=的><y=die213>.			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
綠綠<y=nuoh33-nuoh5> 着<m=的><y=luoh24>.			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
急急<y=gik55-geik24> 咧<typofix=勢*><m=的><y=die213>.			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
刮<y=goouk24> 囇<m=一下><y=da242>.	刮 一 刮.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
食<m=喫><y=sieh5> 看<y=kang213>.	喫 喫 看.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
鐵<y=tiek24> 諒<typofix=蜀樣><m=一樣><y=duong242>.	鐵 一般.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
花花<y=hua55-hua55> 勢*<m=的><y=lie213>.	花花 的.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
黃黃<y=uong33-uong53> 勢*<m=的><y=nie213>.	黃黃 的.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 囇<m=一下><y=la242>.	瞧 瞧.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
看<y=kang213> 囇<m=一下><y=la242>.	看 看.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
圍<y=ui53> 𡅏<m=着><y=le33>.	圍 着.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
拈<m=拿><y=nieng55> 𡅏<m=着><y=ne33>.	拿 着.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 看<y=ang213>.	瞧 瞧 看.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
聽<y=tiang55> 看<y=ngang213>.	聽 聽 看.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
依嬤<m=阿媽><y=m55-ma55>.	媽媽.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=m53-ma33>.	奶奶.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依奶<m=阿媽><y=n53-ne33>.	媽媽.		spoken	关彳山	2010				fzho					聲化韻母
依奶<m=阿媽><y=ing53-ne33>.	媽媽.		spoken	关彳山	2010				fzho					聲化韻母
依嬤<m=阿媽><y=ing55-ma55>.	媽媽.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=ing53-ma33>.	奶奶.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
伊<m=他><y=n53> 奶<m=媽><y=ne33>.	他 媽.		spoken	关彳山	2010				fzho					
伊<m=他><y=n53> 奶<m=媽><y=ne33> 霸霸<m=𣬠𣬶><y=ba21-wa213>.	他 媽 個 𣬠𣬶.		spoken	关彳山	2010				fzho					
汝<m=你><y=n24> 奶<m=媽><y=ne33>.	你 他 媽.		spoken	关彳山	2010				fzho					
𠚺<m=肏><g=sá><y=sa213> 伊<m=他><g=ĭ><y=n53> 奶<m=媽><g=nā̤><y=ne33>.	肏 他 媽.		spoken	关彳山	2010				fzho					
伊<m=他><g=ĭ><y=n53> 奶<m=媽><g=nā̤><y=ne33> 我<y=nguai33> 𠚺<m=肏><g=sá><y=sa213> .	他 媽 我 肏.		spoken	关彳山	2010				fzho					
𠚺<m=肏><y=sa213> 汝<m=你><y=n24> 奶<m=媽><y=ne33>.	肏 你 媽.		spoken	关彳山	2010				fzho					
汝<m=你><y=n24> 奶<m=媽><y=ne33> 我<y=nguai33> 𠚺<m=肏><y=sa213>.	你 媽 我 肏.		spoken	关彳山	2010				fzho					
伊<m=他><y=ing53> 奶<m=媽><y=ne33>.	他 媽.		spoken	关彳山	2010				fzho					
伊<m=他><y=ing53> 奶<m=媽><y=ne33> 霸霸<m=𣬠𣬶><y=ba21-wa213>.	他 媽 個 𣬠𣬶.		spoken	关彳山	2010				fzho					
汝<m=你><y=yng24> 奶<m=媽><y=ne33>.	你 他 媽.		spoken	关彳山	2010				fzho					
𠚺<m=肏><g=sá><y=sa213> 伊<m=他><g=ĭ><y=ing53> 奶<m=媽><g=nā̤><y=ne33>.	肏 他 媽.		spoken	关彳山	2010				fzho					
伊<m=他><g=ĭ><y=ing53> 奶<m=媽><g=nā̤><y=ne33> 我<y=nguai33> 𠚺<m=肏><g=sá><y=sa213> .	他 媽 我 肏.		spoken	关彳山	2010				fzho					
𠚺<m=肏><y=sa213> 汝<m=你><y=yng24> 奶<m=媽><y=ne33>.	肏 你 媽.		spoken	关彳山	2010				fzho					
汝<m=你><y=yng24> 奶<m=媽><y=ne33> 我<y=nguai33> 𠚺<m=肏><y=sa213>.	你 媽 我 肏.		spoken	关彳山	2010				fzho					
嗯<y=n0>.	嗯.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14.			表示同意或聽見
嗯<y=m0>.	嗯.		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14.			表示同意或聽見
故 是 希望 有 辦法 住 鄉下 𡅏.	還 是 希望 能 住 在 鄉下.		translated	关彳山	2023	11	18							
盡 価 年 前 離家 出走<y=cuk24-zeu33> 了.	很 多 年 前 離家 出走 了.		translated	关彳山	2023	11	18							
再 做 蜀 回 投票.	再 做 一 次 投票.		translated	关彳山	2023	11	18							
介 做 蜀 回 投票.	再 做 一 次 投票.		translated	关彳山	2023	11	18							
將 兩 隻 諸娘囝 齊 帶 去.	把 兩 個 女兒 一起 帶 走.		translated	关彳山	2023	11	18							
汝 去 西湖 了 未.	你 去 西湖 了 嗎.		translated	关彳山	2023	11	18							
氣 其 聲音 悗 來 悗 大.	氣 的 聲音 越 來 越 大.		translated	关彳山	2023	11	18							
手 𡅏 無 儥記 繼續 挖 番薯.	手 上 不 忘 繼續 挖 番薯.		translated	关彳山	2023	11	18							
手 𡅏 無 儥記 繼續 掘 番薯.	手 上 不 忘 繼續 挖 番薯.		translated	关彳山	2023	11	18							
時間 故 野 価 吓.	時間 還 有 很 多 啊.		translated	关彳山	2023	11	18							
我 拈 去 我 備用帽.	我 拿 了 我 的 備用帽子.		translated	关彳山	2023	11	18							
趕緊 掏 出 來<y=di53>.	趕快 拿 出 來.		translated	关彳山	2023	11	18							
前斗 有 光.	前面 有 光.		translated	关彳山	2023	11	18							
我 掏 十 塊 就 會使.	我 拿 十 塊 就 好.		translated	关彳山	2023	11	18							
這 芘 地方 看 起 去 儥 呆 吓.	這 地點 看 起 來 不 錯 啊.		translated	关彳山	2023	11	18							
做蜀下 講 儥 出 話.	一時之間 說 不 出 話.		translated	关彳山	2023	11	18							
維持 生活 開銷 吓 儥 容易 吓.	維持 生活 開銷 啊 不 容易 啊.		translated	关彳山	2023	11	18							
兩邊手 拈 起 螢幕.	雙手 拿 起 螢幕.		translated	关彳山	2023	11	18							
佪 汝 嚽 是 塞 着 俤 蜀 關 了.	那 你 這 是 卡 在 哪 一 關 了.		translated	关彳山	2023	11	18							
討 死 吧, 者 儂.	找 死 吧, 這 人.		translated	关彳山	2023	11	18							
介 伓 行 就 儥 赴 去了 哇.	再 不 走 就 來不及 了.		translated	关彳山	2023	11	18							
者 厝 也 是 貸款 買 來 的.	這 房子 也 是 貸款 買 來 的.		translated	关彳山	2023	11	18							
透底 無 蜀 日 閑 下來.	從 沒 有 一 天 空閑 下來.		translated	关彳山	2023	11	18							
蜀 盒 八百八.	一 盒 八百八.		translated	关彳山	2023	11	18							
我 是 暝晡 去 其.	我 是 晚上 去 的.		translated	关彳山	2023	11	18							
謝謝 噢.	謝謝 哦.		translated	关彳山	2023	11	18							
外媽 行動 故 算 順利.	外婆 行動 還 算 順利.		translated	关彳山	2023	11	18							
正是 正是 正是, 無賺 無賺 無賺.	是 是 是, 對 對 對.		translated	关彳山	2023	11	18							
蜀 滴 都 無 該 有 的 禮貌.	一 點 都 沒有 該 有 的 禮貌.		translated	关彳山	2023	11	18							
會 有味 儥?	好玩兒 嗎?		translated	关彳山	2023	11	18							
汝 現刻 野 俊 囉.	妳 現在 好 漂亮.		translated	关彳山	2023	11	18							
馬上 去 邊兜 買 托 我 買 的 藥.	馬上 去 旁邊 買 托 我 買 的 藥.		translated	关彳山	2023	11	18							
佪 故 好 去, 遘 時候 我 一定 提前 告訴 汝.	那 太 棒 了, 到 時候 我 一定 提前 告訴 你.		translated	关彳山	2023	11	18							
伊大啼去來.	他痛哭起來.		translated	关彳山	2023	11	18							
伊正有發展的空間.	他才有發展的空間.		translated	关彳山	2023	11	18							
由帳篷裏勢傳來尖叫其聲音.	從帳篷內傳來尖叫聲.		translated	关彳山	2023	11	18							
完全儥尊重.	完全不尊重.		translated	关彳山	2023	11	18							
我復逛了蜀輪.	我又逛了一輪.		translated	关彳山	2023	11	18							
外斗雪逿野大.	外面大雪紛飛.		translated	关彳山	2023	11	18							
平常經常有儂請伊對手.	平時常有人請她幫忙.		translated	关彳山	2023	11	18							
等了仂久.	等了一會兒.		translated	关彳山	2023	11	18							
汝可以去海南客佻囇, 許所海很俊.	你可以去海南玩玩, 那裏的海挺漂亮的.		translated	关彳山	2023	11	18							
伊老媽當儥帶, 最後離婚.	妻子受不了, 而選擇離婚.		translated	关彳山	2023	11	18							
伊看見伊敆房間裏.	他看見她在房間裏.		translated	关彳山	2023	11	18							
已經無存在去了.	已不復存在了.		translated	关彳山	2023	11	18							
這邊安全了.	這邊安全了.		translated	关彳山	2023	11	18							
正好敆食飯前後碰着.	剛好在吃飯時遇到.		translated	关彳山	2023	11	18							
行轉來了吓, 我着關門了.	回家啦, 我要關門了.		translated	关彳山	2023	11	18							
儂家去了港口.	我們去了港口.		translated	关彳山	2023	11	18							
汝傒勢着轉去食飯.	妳為什麽要回家吃飯.		translated	关彳山	2023	11	18							
伊聚蜀堆.	他們聚在一起.		translated	关彳山	2023	11	18							
無事計慢慢想.	沒關係慢慢想.		translated	关彳山	2023	11	18							
明旦早頭八點遘十一點其, 汝十一點之前爬起去去做就會使了.	明天早上八點到十一點呢, 你十一點之前起床去做就行.		translated	关彳山	2023	11	18							
先遘公共車站, 趕緊上車.	先到公共車站, 就趕快上車.		translated	关彳山	2023	11	18							
儂家上車.	我們上車.		translated	关彳山	2023	11	18							
故需要時間来放松吓.	還需要時間来放松啊.		translated	关彳山	2023	11	18							
難道汝卜挃伊蜀隻儂煮囫圇厝儂其飯?	難道妳要他一個人煮全家人的飯?		translated	关彳山	2023	11	18							
買這本書.	買這本書.		translated	关彳山	2023	11	18							
之前欠的錢故未填完去吓.	之前欠的錢還沒還完.		translated	关彳山	2023	11	18							
故是好遘尾服務生故會幫我送來.	幸好後來服務生還幫我送來.		translated	关彳山	2023	11	18							
總款故會使吓.	這樣都可以啊.		translated	关彳山	2023	11	18							
實際拈遘以後.	實際拿到以後.		translated	关彳山	2023	11	18							
伊着自家決定去俤所.	他需要是自己決定要去哪裏.		translated	关彳山	2023	11	18							
開始想搬轉鄉下住.	開始想搬回鄉下住.		translated	关彳山	2023	11	18							
我見覺應該搭飛機去, 到許所以後討蜀芘酒店, 想自駕遊遘許所正租車.	我覺得應該坐飛機去, 到那之後找個酒店, 想自駕遊到那再租車.		translated	关彳山	2023	11	18							
蜀番敆殼以後伊回遘厝𡅏.	一番折騰後她回到家裏.		translated	关彳山	2023	11	18							
