Mindong	Mandarin Trans.	Speaker ID	ISO 639-6	Provider	Year	Month	Date	HH:MM:SS (UTC+8)	Property
我 現在 開始 有 仂囝 摸魚摸蝦.	我 現在 開始 有 一點 茫然.	25	fzho	刑部Dana	2020	5	19	16:24:17	written
我 等 汝 爬 起 去 汝 講.	我 等 你 起 牀 , 那 時候 你 再 回覆.	25	fzho	刑部Dana	2020	5	19	16:25:12	written
我 也 儥仈 傒勢, 就是 我 儥{鍾意,中意} 使 {反察,反查}<Ŋ=cmn>.		25	fzho	刑部Dana	2020	5	19	16:32:13	written
雖然 我 使 嚽 無 許般[hi21-wuang55] 習慣.		25	fzho	刑部Dana	2020	5	19	16:33:20	written
但是 我 使 {反察,反查}<Ŋ=cmn> 其 時候 就是 有 仂囝 排斥<Ŋ=cmn>.		25	fzho	刑部Dana	2020	5	19	16:34:27	written
我 就 敆 𡅏 {跇了,直頭}[ti53-lau33] 拍, 實在 是拍 儥 出 乍 使 {反察,反查}<Ŋ=cmn>.		25	fzho	刑部Dana	2020	5	19	16:35:16	written
仱 嚽 𡅏 使 嚽 其 時間 野 𣆯…		25	fzho	刑部Dana	2020	5	19	16:36:08	written
故 有 嚽 𡅏 我 也 儥 仈 我 使 其 字 是{偍,伓是}[sie53-nei242] 對<Ŋ=cmn> 其 故 是 賺 其, 反正 我 都 儥仈… 都是 敆 𡅏 摸魚摸蝦 hhh.		25	fzho	刑部Dana	2020	5	19	16:38:54	written
盡 像 蜀 隻 蜀 兩 歲 其 伲囝哥 敆 𡅏 學 蔣 講 話.		25	fzho	刑部Dana	2020	5	19	16:40:59	written
我 自家 拍 其 字 我 會仈 是 世乇[sieng53-noh24] 意思, 但是 看 別{人,儂} 我 就 野 {吃力,卸力}[sia55-lik5] 了.		25	fzho	刑部Dana	2020	5	19	16:43:37	written
先 伓 共 汝 講 了, 我 跟 汝 講 這般 価 了, 我 野 辛苦……		25	fzho	刑部Dana	2020	5	19	16:46:47	written
費 頭腦, 野 蒻[yok24].		25	fzho	刑部Dana	2020	5	19	16:47:53	written