Mindong	"Mandarin Trans."	English Trans.	Property	Provider	Year	Month	Day	HH:MM:SS (UTC+8)	ISO 639-6	Speaker ID	Source	Copyright	Tag	Note
安*無<m=有沒有> 元寶灰 賣 去<m=了> ?	"有元寶灰賣嗎?"		spoken	葉修齊	2019	5	18							叫賣
茶箬<m=茶葉> , 寶圓 .			spoken	葉修齊	2019	5	18							叫賣
元寶灰 吓<m=啊> ! 有無<m=有沒有> 元寶灰 賣 無<m=沒有> 吓<m=啊> ?			spoken	葉劍飛	2020	9	19							叫賣
廢品 收購 吓<m=啊> ! 圖書 , 報紙 , 呆銅 , 呆鐵 吓<m=啊> ! 可樂瓶 收購 , 易拉罐 收購 吓<m=啊> !			spoken	葉劍飛	2020	9	19							叫賣
咬𧏫藥<m=蟑螂藥> , 紅蟻藥<m=螞蟻藥> , 老鼠藥 , 虼蚤藥<m=跳蚤藥> , 風油精 .			spoken	葉劍飛, 关彳山	2019	5	18							叫賣
高壓鍋<lan=cmn> , 煤氣竈<lan=cmn> , 熱水器<lan=cmn> , 洗衣機 , 清理<lan=cmn> 油煙機<lan=cmn> .			spoken	葉劍飛	2020	11	9							叫賣
炸彈<y=za53-lang242> 蜀<y=soh33><m=一> 粒<y=lak5> 蜀<y=soh33><m=一> 粒<y=lak5> 逿<y=doung53><m=掉> 下<y=ia242> 來<y=li53> .			spoken	关彳山	2007	5	29							
汝<y=ny33><m=你> 是偍<typofix=是伓是><m=是不是><y=sing53-nei242> 福州<y=huk21-ziu55> 其<y=i53><m=的> 吓<y=a0><m=啊> .			spoken	关彳山	2007	5	29							
春聯 𦾳<m=掉> 去<m=了> .			spoken	hf万物@QQ	2020	9	24							
久長<g=giū-dòng> 病<g=bâng> 乇<g=nó̤h> 可<g=kō̤> 食<g=siăh> 藥<g=iŏh> 慢慢<g=mâing-mâing> 調治<g=dièu-dê> .			spoken	关彳山	2018	3	3							
汝<y=ny33> 安*是<y=ang53-nei242><m=是不是> 亂去了<y=loung213-ngo0-lau33> , 總款<y=zung24-uang33><m=這種> 事計<y=dai21-ie213><m=事> 也會<y=ie242><m=也> 做的出<y=zo21-lik0-couk24><m=做得出來> .			spoken	葉修齊	2020	10	5							
這 隻 儂 生<m=長得> 三花 喏<m=似的> .			spoken	关彳山	2020	10	8			37				
我 野 厭 這樣款 其 囝 .			spoken	关彳山	2020	10	20							
故 儥 捨 去睏 . 趕緊 死 去 去睏 .			spoken	hf万物@QQ	2020	12	14							
耳耳<m=耳朵><y=ngi21-ngi53> 疼<y=tiang213> .			spoken	关彳山	2021	1	20							
熱熱<y=iek33-iek5> 勢*<m=的><y=die213> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
綠綠<y=nuoh33-nuoh5> 着<m=的><y=luoh24> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
急急<y=gik55-geik24> 咧<typofix=勢*><m=的><y=die213> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
刮<y=goouk24> 囇<m=一下><y=da242> .	"刮一刮."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
食<m=喫><y=sieh5> 看<y=kang213> .	"喫喫看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
鐵<y=tiek24> 諒<typofix=蜀樣><m=一樣><y=duong242> .	"鐵一般."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
花花<y=hua55-hua55> 勢*<m=的><y=lie213> .	"花花的."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
黃黃<y=uong33-uong53> 勢*<m=的><y=nie213> .	"黃黃的."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 囇<m=一下><y=la242> .	"瞧瞧."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
看<y=kang213> 囇<m=一下><y=la242> .	"看看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
圍<y=ui53> 𡅏<m=着><y=le33> .	"圍着."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
拈<m=拿><y=nieng55> 𡅏<m=着><y=ne33> .	"拿着."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 看<y=ang213> .	"瞧瞧看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
聽<y=tiang55> 看<y=ngang213> .	"聽聽看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
依嬤<m=阿媽><y=m55-ma55> .	"媽媽."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=m53-ma33> .	"奶奶."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依奶<m=阿媽><y=n53-ne33> .	"媽媽."		spoken	关彳山	2010				fzho					聲化韻母
依奶<m=阿媽><y=ing53-ne33> .	"媽媽."		spoken	关彳山	2010				fzho					聲化韻母
依嬤<m=阿媽><y=ing55-ma55> .	"媽媽."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=ing53-ma33> .	"奶奶."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
伊<m=他><y=n53> 奶<m=媽><y=ne33> .	"他媽."		spoken	关彳山	2010				fzho					
伊<m=他><y=n53> 奶<m=媽><y=ne33> 霸霸<m=𣬠𣬶><y=ba21-wa213> .	"他媽個𣬠𣬶."		spoken	关彳山	2010				fzho					
汝<m=你><y=n24> 奶<m=媽><y=ne33> .	"你他媽."		spoken	关彳山	2010				fzho					
𠚺<m=肏><g=sá><y=sa213> 伊<m=他><g=ĭ><y=n53> 奶<m=媽><g=nā̤><y=ne33> .	"肏他媽."		spoken	关彳山	2010				fzho					
伊<m=他><g=ĭ><y=n53> 奶<m=媽><g=nā̤><y=ne33> 我<y=nguai33> 𠚺<m=肏><g=sá><y=sa213>  .	"他媽我肏."		spoken	关彳山	2010				fzho					
𠚺<m=肏><y=sa213> 汝<m=你><y=n24> 奶<m=媽><y=ne33> .	"肏你媽."		spoken	关彳山	2010				fzho					
汝<m=你><y=n24> 奶<m=媽><y=ne33> 我<y=nguai33> 𠚺<m=肏><y=sa213> .	"你媽我肏."		spoken	关彳山	2010				fzho					
伊<m=他><y=ing53> 奶<m=媽><y=ne33> .	"他媽."		spoken	关彳山	2010				fzho					
伊<m=他><y=ing53> 奶<m=媽><y=ne33> 霸霸<m=𣬠𣬶><y=ba21-wa213> .	"他媽個𣬠𣬶."		spoken	关彳山	2010				fzho					
汝<m=你><y=yng24> 奶<m=媽><y=ne33> .	"你他媽."		spoken	关彳山	2010				fzho					
𠚺<m=肏><g=sá><y=sa213> 伊<m=他><g=ĭ><y=ing53> 奶<m=媽><g=nā̤><y=ne33> .	"肏他媽."		spoken	关彳山	2010				fzho					
伊<m=他><g=ĭ><y=ing53> 奶<m=媽><g=nā̤><y=ne33> 我<y=nguai33> 𠚺<m=肏><g=sá><y=sa213>  .	"他媽我肏."		spoken	关彳山	2010				fzho					
𠚺<m=肏><y=sa213> 汝<m=你><y=yng24> 奶<m=媽><y=ne33> .	"肏你媽."		spoken	关彳山	2010				fzho					
汝<m=你><y=yng24> 奶<m=媽><y=ne33> 我<y=nguai33> 𠚺<m=肏><y=sa213> .	"你媽我肏."		spoken	关彳山	2010				fzho					
嗯<y=n0> .	"嗯."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14.			表示同意或聽見
嗯<y=m0> .	"嗯."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14.			表示同意或聽見
故 是 希望 有 辦法 住 鄉下 𡅏 .	"還是希望能住在鄉下."		translated	关彳山	2023	11	18							
盡 価 年 前 離家 出走<y=cuk24-zeu33> 了 .	"很多年前離家出走了."		translated	关彳山	2023	11	18							
再 做 蜀 回 投票 .	"再做一次投票."		translated	关彳山	2023	11	18							
介 做 蜀 回 投票 .	"再做一次投票."		translated	关彳山	2023	11	18							
將 兩 隻 諸娘囝 齊 帶 去 .	"把兩個女兒一起帶走."		translated	关彳山	2023	11	18							
汝 去 西湖 了 未 .	"你去西湖了嗎."		translated	关彳山	2023	11	18							
氣 其 聲音 悗 來 悗 大 .	"氣的聲音越來越大."		translated	关彳山	2023	11	18							
手 𡅏 無 儥記 繼續 挖 番薯 .	"手上不忘繼續挖番薯."		translated	关彳山	2023	11	18							
手 𡅏 無 儥記 繼續 掘 番薯 .	"手上不忘繼續挖番薯."		translated	关彳山	2023	11	18							
時間 故 野 価 吓 .	"時間還有很多啊."		translated	关彳山	2023	11	18							
我 拈 去 我 備用帽 .	"我拿了我的備用帽子."		translated	关彳山	2023	11	18							
趕緊 掏 出 來<y=di53> .	"趕快拿出來."		translated	关彳山	2023	11	18							
前斗 有 光 .	"前面有光."		translated	关彳山	2023	11	18							
我 掏 十 塊 就 會使 .	"我拿十塊就好."		translated	关彳山	2023	11	18							
這 芘 地方 看 起 去 儥 呆 吓 .	"這地點看起來不錯啊."		translated	关彳山	2023	11	18							
做蜀下 講 儥 出 話 .	"一時之間說不出話."		translated	关彳山	2023	11	18							
維持 生活 開銷 吓 儥 容易 吓 .	"維持生活開銷啊不容易啊."		translated	关彳山	2023	11	18							
兩邊手 拈 起 螢幕 .	"雙手拿起螢幕."		translated	关彳山	2023	11	18							
佪 汝 嚽 是 塞 着 俤 蜀 關 了 .	"那你這是卡在哪一關了."		translated	关彳山	2023	11	18							
討 死 吧 , 者 儂 .	"找死吧, 這人."		translated	关彳山	2023	11	18							
介 伓 行 就 儥 赴 去了 哇 .	"再不走就來不及了."		translated	关彳山	2023	11	18							
者 厝 也 是 貸款 買 來 的 .	"這房子也是貸款買來的."		translated	关彳山	2023	11	18							
透底 無 蜀 日 閑 下來 .	"從沒有一天空閑下來."		translated	关彳山	2023	11	18							
蜀 盒 八百八 .	"一盒八百八."		translated	关彳山	2023	11	18							
我 是 暝晡 去 其 .	"我是晚上去的."		translated	关彳山	2023	11	18							
謝謝 噢 .	"謝謝哦."		translated	关彳山	2023	11	18							
外媽 行動 故 算 順利 .	"外婆行動還算順利."		translated	关彳山	2023	11	18							
正是 正是 正是 , 無賺 無賺 無賺 .	"是是是, 對對對."		translated	关彳山	2023	11	18							
蜀 滴 都 無 該 有 的 禮貌 .	"一點都沒有該有的禮貌."		translated	关彳山	2023	11	18							
會 有味 儥 ?	"好玩兒嗎?"		translated	关彳山	2023	11	18							
汝 現刻 野 俊 囉 .	"妳現在好漂亮."		translated	关彳山	2023	11	18							
馬上 去 邊兜 買 托 我 買 的 藥 .	"馬上去旁邊買托我買的藥."		translated	关彳山	2023	11	18							
佪 故 好 去 , 遘 時候 我 一定 提前 告訴 汝 .	"那太棒了, 到時候我一定提前告訴你."		translated	关彳山	2023	11	18							
我 復 玩<y=uang53> 了 蜀 輪 .	"我又逛了一輪."		translated	关彳山	2023	11	18							
故 有 野 価 貸款 着 還<y=heing53> 啦.	"還有很多貸款要還吶."		translated	关彳山	2023	11	18							
儥<y=ma242> 恰<y=kak21> 確定<y=kouk55-deing242> 汝<y=ny33> 講<y=goung33> 的<y=nik0> 是<y=sei242> 俤隻<y=die53-ieh24> .	"不太確定你講的是哪個."		translated	关彳山	2023	11	18							
討 蜀 芘 地方 食<y=sieh21> 咖啡<y=ka55-wi55> .	"找地方要喝咖啡."		translated	关彳山	2023	11	18							
今旦 我 去 上班 吓 , 差<y=cia55> 仂滴<y=lik53-deik24> 乞<y=keoyk53> 儂<y=leoyng53> 碰<y=pooung213> 去<y=o0> .	"今天上班, 我差點被人撞到."		translated	关彳山	2023	11	18							
汝 確定 ?	"你確定?"		translated	关彳山	2023	11	18							
算 去 , 有 仂滴 遠 , 故是 屈<y=keoyk24> 厝 𡅏 點 外賣 .	"算了吧, 有點遠, 還是在家點外賣吧."		translated	关彳山	2023	11	18							
看 遘 有 嘻佪 汝 就是 行 裏 去 .	"看到有那個你就進去."		translated	关彳山	2023	11	18							
伊 屈<y=keoyk24> 許所 淡淡 的 笑 去 .	"她淡淡笑."		translated	关彳山	2023	11	18							
乞 俤儂<y=deo55-eoyng53> 我 無 意見 吓 .	"給誰我沒有意見啊."		translated	关彳山	2023	11	19							
乞 俤儂 我 都 無 意見 吓 .	"給誰我都沒有意見啊."		translated	关彳山	2023	11	19							
買 生<y=ciang55> 其 巧克力<lan=cmn> .	"買了生巧克力."		translated	关彳山	2023	11	19							
賣<y=ma242> 待<y=lai242> 由<y=iu53> 伊<y=i53> 郎罷<y=noung21-ma242> 許所<y=hing53-neo33> 繼承<y=gi55-ling53> 其<y=ngi0> 三<y=sang21> 分<y=ung53> 地<y=nei242> .	"賣掉從父親那里繼承的三分地."		translated	关彳山	2023	11	19							
從來<y=zyng55-nai53> 無有<y=mo21-ou242> 想 過 這 隻 問題 .	"從來沒有想過這個問題."		translated	关彳山	2023	11	19							
總款 吓 .	"這樣啊."		written	关彳山	2023	11	19							
沒<typofix=無> 賺 .	"沒錯."		written	关彳山	2023	11	19							
回* 新 其 平臺 敆 俤所 .	"那新的平臺在哪."		written	关彳山	2023	11	19							
儂家 㑚 環<y=uang53> 仂仂囝 .	"我們逛了一點點."		translated	关彳山	2023	11	19							
敆 駕校 乞 教練 罵, 共 汝 冇講 乞 汝 㞢笑<y=ci53-ciu213> , 我 服<y=huk5> 了<y=dau0> .	"在駕校被教練罵, 和你聊天被你嘲諷, 我服了."		translated	关彳山	2023	11	19							
回* 汝 就 選 適合 敏感肌 , 適合 用 的 , 假使 儥 仈 選, 汝 就 討 蜀 討 最近 比較 熱門 的 口紅 , 買 蜀 支 送 伊 也 可以 .	"那你就選適合敏感肌, 適合用的, 要是再不會選, 你就找找最近比較熱門的口紅, 買一支送她也可以."		translated	关彳山	2023	11	19							
回* 汝 就 揀 適合 敏感肌 使 其 , 假使 儥 仈 揀 , 汝 就 討 蜀 討 這幫 比較 行時 其 口紅 , 買 蜀 支 送 伊 也 會使 .	"那你就選適合敏感肌用的, 要是再不會選, 你就找找最近比較熱門的口紅, 買一支送她也可以."		translated	关彳山	2023	11	19							
作業 都 做 完 後<y=hau242> , 伊 行 遘 客廳 𡅏 .	"當功課都做完後, 她走到客廳."		translated	关彳山	2023	11	19							
面 懸頂 野 価 皺紋<y=zau55-muong53> 吓 .	"臉上好多皺紋."		translated	关彳山	2023	11	19							
復 送 兩 杯 咖啡<y=ka55-wi55> .	"又送兩杯咖啡."		translated	关彳山	2023	11	19							
一般 的 儂 應該當 看 過 都 無<y=mo53> 盡 熟悉 .	"一般人應該都不很熟悉."		translated	关彳山	2023	11	19							
一般 其 儂 應該 看 過 去 都 無<y=mo53> 盡 熟悉 .	"一般人應該都不很熟悉."		translated	关彳山	2023	11	19							
回* 肯定 差 野 大 吓.	"那肯定差別很大啊."		translated	关彳山	2023	11	19							
㑚長<y=na53-luong242> 燈<y=deing55> 拍<y=pah24> 懸<y=geing53> 去<y=o0> 野<y=ia21> 漂亮<y=piu53-luong242> .	"但是燈打上去很漂亮."		translated	关彳山	2023	11	19							
我 也 無 蔣 客佻 CF<lan=en> 了 .	"我也是不怎麼玩CF了."		translated	关彳山	2023	11	19							
本來<y=buong21-nai53> 想<y=suong33> 爬<y=ba53> 懸<y=eing53> 去<y=o0> .	"本來想爬上去."		translated	关彳山	2023	11	19							
落<y=loh55> 車<y=ia55> 後<y=au242> 我<y=nguai33> 看<y=kang213> 蜀<y=loh0> 看<y=kang213> 錶<y=biu33> .	"下車後我看了看錶."		translated	关彳山	2023	11	19							
我 是 CF<lan=en> 十年 老兵 , 雖然講 現刻 無 客佻 了 .	"我可是CF十年老兵, 雖然現在不玩了吧."		translated	关彳山	2023	11	19							
儥遘 吧, 儥遘 是 S<lan=en> 彎 吧, 嚽 可 是 最 簡單 的 .	"不會吧, 不會是S彎吧, 這可是最簡單的."		translated	关彳山	2023	11	19							
儥遘 吧, 儥遘 是 S<lan=en> 彎 吧, 嚽 第一 簡單 吓 .	"不會吧, 不會是S彎吧, 這可是最簡單的."		translated	关彳山	2023	11	19							
者 消息 對 囫圇 厝 儂 來 講 都 野 生驚<y=ciang55-ngiang55> .	"對全家人都是晴天霹靂的消息."		translated	关彳山	2023	11	19							
會使<y=a24-sai33>, 儂家<y=nang21-nga55> 蔣樣<y=zuong242> 過<y=guo213> 去<y=o0> ?	"好的, 咱們怎麽過去?"		translated	关彳山	2023	11	19							
去<y=koo213> 頭先<y=ta21-eing55> 的<y=nik0> 金庫<y=ging53-kou213> 許邊<y=hi21-meing55> 等<y=ding21> 車<y=cia55> .	"去剛剛的金庫那邊等車."		translated	关彳山	2023	11	19							
回* 就 好 .	"那就好."		translated	关彳山	2023	11	19							
回* 就 會使 .	"那就好."		translated	关彳山	2023	11	19							
二話<y=ni53-ua242> 都 伓 講 吓 , 牽<y=keing55> 伊 手 𡅏 向 外斗 行 .	"二話不說, 拉住她的手往外走."		translated	关彳山	2023	11	19							
這 幾 禮拜 真 的 忙 爆<y=boo213> 去<y=o0> .	"這幾週真的是忙爆了."		translated	关彳山	2023	11	19							
至少 車 𡅏 有 暖氣.	"至少車上有暖氣."		translated	关彳山	2023	11	19							
儂客 點<y=deing33> 去<y=ngo0> 卌三<y=siek21-sang53> 楞<y=neing213> 大 其 披薩<lan=cmn> .	"客人點了四十三份大披薩."		translated	关彳山	2023	11	19							
會使 , 自家 開 車 比較 方便 .	"可以, 自駕方便."		translated	关彳山	2023	11	19							
回* 是 蜀 頭 豬 .			written	关彳山	2022	12	12							
許 蜀 芘 會使 掏 儥 ?			written	关彳山	2022	12	12							
這塊 是 南街 .			written	关彳山	2022	12	12							
這所 是 蒙古營 .			written	关彳山	2022	12	12							
許塊 是 城門 .			written	关彳山	2022	12	12							
許所 是 我 厝 .			written	关彳山	2022	12	12							
今旦 逿 雨 .	"今天下雨."		written	关彳山	2023	11	19							
自家 讀 囉<y=lo0> 三 年 高中 白白 着<y=luoh24><m=地> 浪費 .	"自己讀了三年的書白白地浪費."		translated	关彳山	2023	11	20							
新年<y=sing55-nieng53> 來<y=li53> 了<y=lau0> . 我<y=nguai33> 祝<y=zeoyk24> 汝<y=ny33> 身體<y=sing53-te33> 健康<y=gyong55-koung55> , 吉祥<y=gik21-suong53> 如意<y=y21-ei213> .			spoken	鄭天鐳	2018	2	16							
新年<y=sing55-nieng53> 好<y=ho33> .			spoken	陸瑩	2018	2	16							
祝<y=zeoyk24> 汝<y=ny33> 身體<y=sing53-te33> 健康<y=gyong55-koung55> , 萬事<y=uang53-seoy242> 如意<y=y21-ei213> .			spoken	陸瑩	2018	2	16							
卜<y=buoh21> 做年<y=zo55-nieng53> 了<y=lau0> . 祝<y=zeoyk24> 先生<y=sing55-nang55> 身體<y=sing53-te33> 健康<y=gyong55-koung55> , 萬事<y=uang53-seoy242> 如意<y=y21-ei213> .			spoken	王佳文	2018	2	16							
新年<y=sing55-nieng53> 卜<y=buoh55> 遘<y=gau213> 了<y=lau0> . 我<y=nguai33> 敆<y=gak5> 這所<y=zeo53-neo33> 祝<y=zeoyk24> 先生<y=sing55-nang55> 身體<y=sing53-te33> 健康<y=gyong55-koung55> , 萬事<y=uang53-seoy242> 如意<y=y21-ei213> .			spoken	子善	2018	2	16							
十分鐘<y=seik21-hung55-njyng55> 時間<y=si55-gang55> 盡<y=zing53><m=很> 快<y=ka213> , 赴々<y=hou21-lou213><m=趕> 會<y=a242><m=得> 過<y=guo213><m=上> .			spoken	关彳山	2023	11	26							
轉 空調 裏勢 㑚 蜀 下 再 出 去, 就 見覺 野 焅, 儥 受 啦 !	"進到空調房裏一小會兒再去陽臺, 就覺得悶熱難耐啊!"		written	李浩博	2020	6	17							
儂 講 : 哀啊<typofix=哀吓> ! 者 堂 野 霸! 物理, 化學 摳 蜀 堆 上, 暴乍 聽 講 啊<typofix=吓> .	"有人說: 第一次聽說物理化學能合在一門課上學習啊!"		written	李浩博	2020	6	18							
兩 隻 都 想 去 , 但是 我 故 未 滑 過 雪, 儂家 各儂 齊 去 吧 .	"兩個都想去, 但是我還沒有滑過雪, 咱們去滑雪吧."		translated	关彳山	2023	11	27							
故是 㑚 長 搭 尾斗 其 電車 。	"還是只能搭終電。"		translated	关彳山	2023	11	27							
需要 包圍 伊各儂 。	"需要包圍他們。"		translated	关彳山	2023	11	27							
車庫 研發 蜀年 後 。	"車庫研發一年後。"		translated	关彳山	2023	11	27							
伓通 共 伊 正面 冤家 。	"不能和他們正面沖突。"		translated	关彳山	2023	11	27							
前蜀回 介 前蜀回 共 我 蜀 房間 。	"上上次跟我同房間的。"		translated	关彳山	2023	11	27							
足<y=zeoyk24> 以<y=-i33> 負擔<y=hu55-lang55> 的<y=deik24> 數目<y=su55-meoyk5> 。	"足以負擔的數目。"		translated	关彳山	2023	11	27							
會 看 喉嚨 方面 其 病 。	"很會醫喉嚨方面的病。"		translated	关彳山	2023	11	27							
平常 會 雇用 工人 照顧 塍 裏勢 地 。	"平時會雇用工人照顧田地。"		translated	关彳山	2023	11	27							
祇是 教練 故是 敆 訓話 。	"祇是教練還是在訓話。"		translated	关彳山	2023	11	27							
有 儂 討 汝 冇講 儥 ？	"有人找你聊過了嗎？"		translated	关彳山	2023	11	27							
